0.033202,0.038808,0.048650,0.051954,0.049656,0.047384,0.046013,0.046347,0.052497,0.057578,0.066465,0.069470,0.058069,0.047264,0.044998,0.041571,0.037598,0.032536,0.026859,0.022273,0.018096,0.017318,0.013713,0.006857,0.008913,0.021757,0.037598,0.055805,0.071233,0.082141,0.084399,0.082917,0.071709,0.066465,0.062700,0.063815,0.066660,0.068920,0.069657,0.066514,0.065544,0.063636,0.062700,0.063573,0.064270,0.066404,0.069014,0.067193,0.063228,0.059353,0.053673,0.048734,0.044781,0.043234,0.041998,0.041100,0.043848,0.047793,0.046972,0.040464,0.033104,0.031933,0.034165,0.038218,0.039960,0.039981,0.040604,0.040604,0.043253,0.042554,0.041765,0.038870,0.033104,0.028726,0.033202,0.052265,0.083734,0.100980,0.091505,0.072351,0.060395,0.052713,0.040524,0.025781,0.014235,0.004591,0.004026,0.011739,0.019766,0.027338,0.033421,0.041001,0.048484,0.050030,0.048982,0.044727,0.035651,0.026738,0.020727,0.019435,0.022669,0.027953,0.035308,0.041629,0.047316,0.048999,0.051247,0.051969,0.051215,0.049917,0.045995,0.041454,0.035673,0.034753,0.037121,0.035855,0.033055,0.025369,0.014903,0.002847,0.018363,0.046816,0.067422,0.065135,0.056023,0.051073,0.047538,0.046469,0.045995,0.047127,0.047110,0.043309,0.034962,0.025273,0.028040,0.043309,0.053065,0.058983,0.059856,0.053537,0.045907,0.038724,0.034401,0.030611,0.031907,0.031907,0.031005,0.028470,0.025592,0.023786,0.026218,0.030664,0.036192,0.043458,0.051844,0.056784,0.056369,0.047110,0.033614,0.022526,0.019766,0.024192,0.030979,0.038303,0.043290,0.044545,0.042171,0.038155,0.035308,0.034753,0.033903,0.029833,0.024458,0.019435,0.016105,0.012985,0.013293,0.009269,0.008913,0.009269,0.010265,0.009697,0.011739,0.011739,0.012079,0.010879,0.010499,0.010265,0.010265,0.012079,0.012540,0.012540,0.014235,0.013772,0.012012,0.009181,0.009181,0.006366,0.005402,0.005694,0.006366,0.005093,0.004591,0.004591,0.004026,0.008153,0.014235,0.025369,0.036237,0.043977,0.045642,0.036924,0.027808,0.028612,0.032461,0.029833,0.019889,0.006366,0.017871,0.032461,0.044781,0.050369,0.049526,0.045124,0.037077,0.027009,0.020727,0.021682,0.026218,0.032211,0.035216
0.034753,0.038870,0.047674,0.050882,0.046347,0.045995,0.045446,0.047384,0.056784,0.063432,0.070305,0.065222,0.048750,0.038218,0.034753,0.029062,0.022954,0.015332,0.010265,0.007745,0.008153,0.012732,0.017318,0.025465,0.036748,0.054169,0.070627,0.085459,0.093953,0.093884,0.088148,0.081577,0.073815,0.069049,0.067769,0.066623,0.068920,0.070490,0.073496,0.074242,0.071483,0.069482,0.068388,0.071233,0.071404,0.070317,0.066172,0.060368,0.054690,0.047996,0.046347,0.041882,0.040764,0.039223,0.035216,0.032211,0.031318,0.029724,0.032636,0.032059,0.030584,0.032059,0.036460,0.039058,0.038787,0.038155,0.035377,0.034753,0.036482,0.037121,0.034753,0.029615,0.026586,0.025969,0.033974,0.059679,0.091123,0.105032,0.090220,0.065779,0.052016,0.042152,0.027953,0.010804,0.002847,0.009944,0.017688,0.023922,0.031447,0.038787,0.042801,0.046955,0.048916,0.046747,0.044290,0.039981,0.031831,0.026768,0.025497,0.025369,0.025781,0.029724,0.035400,0.040263,0.042801,0.043904,0.045642,0.045213,0.044563,0.043365,0.039655,0.035124,0.032461,0.032135,0.030769,0.030265,0.029533,0.022954,0.010499,0.010265,0.028271,0.046695,0.057451,0.057352,0.052218,0.048800,0.046469,0.047725,0.048650,0.048450,0.047264,0.040203,0.029062,0.025369,0.037447,0.050224,0.057915,0.062506,0.059243,0.051136,0.041707,0.035742,0.032236,0.029615,0.030371,0.029062,0.027426,0.025369,0.023477,0.021757,0.024023,0.027924,0.033903,0.041571,0.052016,0.057985,0.056784,0.049656,0.036482,0.022669,0.021645,0.027219,0.031831,0.038303,0.043848,0.045642,0.043904,0.039326,0.037012,0.036482,0.038197,0.037186,0.032135,0.028470,0.021757,0.016987,0.016105,0.014903,0.011530,0.011739,0.011388,0.011388,0.012079,0.011739,0.011739,0.009269,0.008053,0.007745,0.007745,0.007424,0.009181,0.010265,0.010953,0.010804,0.010804,0.009003,0.008153,0.007424,0.005694,0.006857,0.006492,0.006492,0.006492,0.004026,0.001273,0.006366,0.012079,0.021343,0.032211,0.038787,0.039960,0.035124,0.027485,0.026586,0.026494,0.022526,0.013535,0.006366,0.024225,0.039223,0.047572,0.051954,0.049933,0.041882,0.031831,0.020727,0.012540,0.015385,0.024722,0.031214,0.033324
0.043977,0.046347,0.052389,0.055280,0.048734,0.043458,0.042496,0.051326,0.062441,0.064823,0.068246,0.060099,0.040524,0.031907,0.024491,0.015954,0.007424,0.004591,0.011530,0.019141,0.023059,0.028127,0.037012,0.051263,0.070490,0.083773,0.094529,0.097451,0.092816,0.081815,0.068246,0.061958,0.065035,0.064346,0.065482,0.065482,0.068566,0.071709,0.073914,0.075390,0.075164,0.073683,0.073319,0.072887,0.069505,0.064434,0.057012,0.050111,0.043309,0.040464,0.038787,0.035468,0.034636,0.032236,0.029395,0.025969,0.022236,0.021608,0.023786,0.026738,0.030664,0.035651,0.039655,0.041238,0.039532,0.036660,0.032636,0.033104,0.036660,0.034776,0.029615,0.026249,0.024590,0.029806,0.042801,0.058790,0.083005,0.100787,0.091478,0.069178,0.050945,0.037121,0.019268,0.002847,0.010953,0.019807,0.026494,0.031447,0.038218,0.045553,0.049542,0.050882,0.048750,0.042401,0.037121,0.031831,0.028271,0.028127,0.029533,0.030265,0.030769,0.034636,0.037813,0.038808,0.038974,0.039223,0.038197,0.038197,0.037012,0.035124,0.032411,0.031524,0.029724,0.027249,0.027338,0.027426,0.023477,0.017871,0.009003,0.016206,0.032135,0.043309,0.050030,0.051073,0.047127,0.044727,0.046119,0.048650,0.051073,0.048534,0.042496,0.035468,0.026125,0.029395,0.044418,0.056153,0.062167,0.062167,0.054675,0.048484,0.042094,0.037012,0.032211,0.030796,0.030371,0.029697,0.025623,0.025369,0.025015,0.025781,0.026859,0.028040,0.032536,0.039960,0.049933,0.056784,0.057225,0.050690,0.039223,0.027338,0.025750,0.031005,0.033494,0.037469,0.043309,0.046294,0.044853,0.039552,0.036482,0.036035,0.038493,0.041317,0.038218,0.035877,0.031318,0.022954,0.017734,0.016552,0.014235,0.012796,0.012079,0.010265,0.008541,0.008053,0.007745,0.005093,0.004026,0.004026,0.004591,0.005402,0.005694,0.007424,0.009944,0.010265,0.008541,0.008053,0.007639,0.006366,0.005250,0.006492,0.007745,0.007745,0.006492,0.003820,0.001273,0.004026,0.010265,0.018230,0.026586,0.033614,0.034962,0.031627,0.026586,0.023477,0.022273,0.017318,0.008541,0.010265,0.030979,0.044472,0.051594,0.055162,0.048734,0.038303,0.027426,0.013713,0.003601,0.011739,0.020727,0.026768,0.029533
0.052497,0.051594,0.054169,0.059243,0.054169,0.042706,0.043234,0.060489,0.066465,0.064081,0.063125,0.050706,0.035124,0.024491,0.014235,0.002847,0.008153,0.017082,0.026249,0.032059,0.038282,0.047538,0.062089,0.079442,0.092457,0.096313,0.095093,0.085988,0.072887,0.057578,0.044582,0.043551,0.051247,0.055907,0.057012,0.058693,0.062816,0.067949,0.072216,0.074023,0.073892,0.072025,0.070490,0.065544,0.060368,0.053552,0.046136,0.039859,0.035308,0.034776,0.030769,0.031447,0.030611,0.029724,0.029312,0.026768,0.023234,0.018230,0.017688,0.023234,0.030584,0.038218,0.042190,0.043589,0.042706,0.036748,0.032211,0.034283,0.035468,0.033421,0.028612,0.024590,0.027426,0.037012,0.045553,0.051562,0.066319,0.085904,0.093016,0.082200,0.060502,0.039655,0.018539,0.005250,0.016601,0.025781,0.029724,0.034401,0.041765,0.045588,0.048484,0.046747,0.042382,0.036192,0.030664,0.027338,0.027426,0.027808,0.031498,0.034283,0.037620,0.039960,0.038197,0.037813,0.036058,0.033421,0.032461,0.030611,0.029724,0.029833,0.029833,0.028040,0.025273,0.025273,0.025781,0.023922,0.018539,0.011530,0.006366,0.020883,0.033031,0.040464,0.043551,0.043589,0.044563,0.044582,0.044563,0.048383,0.049673,0.045995,0.038954,0.029615,0.024590,0.034283,0.049148,0.058859,0.060099,0.055805,0.049591,0.044472,0.042036,0.037984,0.035308,0.034283,0.033202,0.032536,0.029090,0.027485,0.027219,0.029395,0.030822,0.032858,0.033614,0.039058,0.047110,0.053959,0.055338,0.049591,0.040524,0.032636,0.030979,0.035468,0.035216,0.035855,0.039306,0.042782,0.042401,0.039981,0.034962,0.035377,0.038218,0.042801,0.043290,0.039859,0.039859,0.034165,0.026768,0.021757,0.019477,0.016552,0.014063,0.009003,0.006857,0.005694,0.003820,0.004026,0.002847,0.002847,0.002847,0.005694,0.005694,0.006366,0.009181,0.011388,0.010499,0.010186,0.009269,0.005250,0.004026,0.006492,0.006492,0.006492,0.007745,0.005093,0.001273,0.003820,0.009003,0.014235,0.021757,0.026768,0.030050,0.028040,0.024158,0.020412,0.017734,0.011388,0.004591,0.018006,0.036748,0.048484,0.056369,0.055587,0.046347,0.036460,0.025112,0.010804,0.005250,0.013772,0.018363,0.020530,0.024491
0.056210,0.055162,0.052497,0.058652,0.057522,0.047247,0.051136,0.064985,0.061129,0.055280,0.053126,0.041571,0.027069,0.014517,0.009181,0.013293,0.019807,0.028271,0.036460,0.046013,0.056210,0.067686,0.081815,0.089996,0.091150,0.086101,0.075766,0.064384,0.052497,0.040464,0.035742,0.036748,0.042706,0.049131,0.051829,0.054393,0.056210,0.060502,0.063979,0.066319,0.064935,0.062713,0.060220,0.053203,0.047844,0.041571,0.035877,0.031318,0.030184,0.029615,0.029615,0.031318,0.031005,0.030979,0.030558,0.029312,0.026768,0.022954,0.021645,0.022954,0.029806,0.038954,0.043959,0.045016,0.042496,0.037274,0.035216,0.034283,0.033831,0.031447,0.028470,0.027338,0.034165,0.042706,0.045553,0.043309,0.047538,0.067193,0.087706,0.091682,0.070444,0.041061,0.018928,0.006857,0.019929,0.027924,0.032536,0.037984,0.041415,0.043253,0.041765,0.038870,0.036035,0.030371,0.027249,0.027069,0.027544,0.029062,0.033104,0.039058,0.042801,0.040444,0.038870,0.037186,0.031524,0.028810,0.027009,0.025273,0.026494,0.027544,0.026494,0.025465,0.025465,0.025273,0.023477,0.020883,0.015954,0.006857,0.009181,0.023374,0.033104,0.037856,0.038303,0.040203,0.043589,0.044727,0.044636,0.047179,0.047110,0.042190,0.033974,0.023477,0.024225,0.036035,0.048617,0.054049,0.052249,0.049917,0.045642,0.040764,0.039655,0.039058,0.038724,0.038218,0.037598,0.037012,0.035468,0.031498,0.029724,0.027924,0.030664,0.035877,0.036660,0.037856,0.044290,0.050369,0.052958,0.048400,0.040764,0.034636,0.034962,0.037121,0.036460,0.033494,0.037121,0.041454,0.039614,0.037984,0.034962,0.035308,0.037620,0.042152,0.046695,0.044998,0.043848,0.041571,0.037012,0.031447,0.027485,0.023234,0.018230,0.015490,0.011459,0.007639,0.005093,0.005250,0.005093,0.004026,0.003820,0.005250,0.006857,0.006366,0.009181,0.012079,0.012985,0.012796,0.008913,0.005250,0.002847,0.004026,0.007745,0.007745,0.007745,0.005250,0.001801,0.002847,0.007745,0.011739,0.017318,0.022236,0.023684,0.022526,0.019929,0.016601,0.012796,0.006857,0.008913,0.024158,0.041100,0.054764,0.060395,0.054393,0.045642,0.036482,0.021906,0.007745,0.012796,0.019766,0.020883,0.019393,0.022918
0.054971,0.054853,0.053004,0.054675,0.057012,0.051938,0.053959,0.054764,0.047127,0.044198,0.040604,0.029034,0.015332,0.006366,0.015490,0.022236,0.029312,0.037813,0.048400,0.058083,0.066465,0.071890,0.078612,0.078581,0.072887,0.065035,0.056512,0.048484,0.041882,0.036013,0.037012,0.039223,0.040464,0.045553,0.049656,0.051954,0.053187,0.053854,0.053718,0.052342,0.050945,0.049803,0.046469,0.041100,0.037620,0.031318,0.028470,0.027338,0.029062,0.030184,0.033614,0.034776,0.033831,0.032461,0.033104,0.034472,0.034472,0.033104,0.030979,0.030184,0.034259,0.039859,0.043084,0.043234,0.041061,0.037012,0.034472,0.035855,0.036460,0.035468,0.033202,0.034259,0.040764,0.045213,0.045642,0.039960,0.040464,0.057985,0.084188,0.091753,0.070040,0.040764,0.016747,0.006366,0.019766,0.030265,0.036660,0.039326,0.040263,0.041454,0.036924,0.034636,0.030796,0.027953,0.027544,0.028040,0.028866,0.030050,0.033639,0.040464,0.043977,0.041629,0.039326,0.033202,0.027249,0.024458,0.021906,0.021906,0.024722,0.026859,0.026859,0.027249,0.027069,0.026125,0.024325,0.019807,0.011739,0.001801,0.015385,0.026249,0.033104,0.035855,0.038303,0.039532,0.041707,0.042496,0.043589,0.045907,0.043290,0.038282,0.027808,0.017318,0.021343,0.033324,0.044563,0.049444,0.048916,0.046816,0.044143,0.039532,0.037121,0.039491,0.040444,0.041571,0.041001,0.040464,0.039491,0.035855,0.032211,0.029034,0.033202,0.037121,0.037121,0.037856,0.041882,0.044472,0.047384,0.046955,0.043084,0.037984,0.039981,0.038303,0.034962,0.032735,0.034962,0.041415,0.041415,0.037186,0.037012,0.037856,0.040263,0.041882,0.045642,0.047844,0.046136,0.043904,0.040444,0.035945,0.032211,0.029395,0.025015,0.022236,0.018539,0.014517,0.010499,0.007745,0.007639,0.006366,0.006366,0.006366,0.006857,0.008153,0.009697,0.013293,0.012985,0.012985,0.011739,0.006492,0.001801,0.003820,0.006366,0.006492,0.008053,0.006366,0.002847,0.002847,0.005093,0.010499,0.014517,0.016552,0.019435,0.018928,0.014848,0.012079,0.008541,0.008541,0.016601,0.030265,0.046347,0.057197,0.058417,0.053172,0.045160,0.030769,0.013772,0.004026,0.018006,0.026586,0.026218,0.021906,0.025369
0.050738,0.052389,0.050111,0.048047,0.049591,0.048198,0.044472,0.040263,0.036058,0.033324,0.026859,0.017082,0.005250,0.010265,0.023408,0.030184,0.037121,0.049148,0.058527,0.059353,0.059788,0.060368,0.060743,0.058983,0.052636,0.048400,0.042801,0.040684,0.038661,0.037469,0.038197,0.039223,0.041629,0.043977,0.045907,0.048800,0.049197,0.046469,0.043959,0.042496,0.039552,0.038218,0.034589,0.033974,0.029395,0.026249,0.027338,0.029062,0.033639,0.037598,0.041001,0.039960,0.039532,0.038724,0.038282,0.040744,0.043365,0.043365,0.042190,0.041100,0.039326,0.040524,0.041061,0.038787,0.035514,0.034753,0.035855,0.038724,0.041454,0.041882,0.040444,0.042401,0.044125,0.046955,0.047127,0.043365,0.046136,0.061499,0.084159,0.088662,0.065729,0.037121,0.014006,0.005250,0.020530,0.033324,0.040203,0.041100,0.042152,0.039552,0.034259,0.032611,0.029697,0.028470,0.029062,0.029312,0.029833,0.031524,0.036416,0.042171,0.044418,0.042706,0.038724,0.031447,0.025465,0.021682,0.020883,0.024023,0.027544,0.028271,0.030050,0.031627,0.030611,0.027069,0.021682,0.014517,0.006492,0.009003,0.020570,0.029090,0.032636,0.034636,0.037984,0.038954,0.040203,0.041238,0.041238,0.042190,0.042036,0.034401,0.022562,0.010265,0.017130,0.030371,0.043290,0.049591,0.049444,0.049591,0.045339,0.038303,0.036013,0.039491,0.042152,0.044472,0.044472,0.042801,0.041140,0.037121,0.032536,0.032461,0.036482,0.039306,0.038303,0.037856,0.039491,0.041001,0.042036,0.042401,0.043848,0.045016,0.044853,0.041707,0.035855,0.034636,0.037447,0.041454,0.043365,0.041061,0.040263,0.041998,0.044781,0.046712,0.046347,0.046695,0.046294,0.044143,0.040624,0.035877,0.031447,0.031005,0.031005,0.028184,0.025369,0.021757,0.016552,0.013293,0.009003,0.007639,0.007639,0.006492,0.005694,0.009003,0.010879,0.013293,0.014235,0.012796,0.010499,0.007424,0.004591,0.005093,0.006492,0.005250,0.005694,0.006366,0.003601,0.001273,0.002546,0.007745,0.012985,0.014517,0.014235,0.015542,0.013535,0.009003,0.007424,0.011530,0.020530,0.034753,0.049444,0.056941,0.056941,0.051704,0.040203,0.023059,0.006492,0.011739,0.023922,0.031933,0.030184,0.026125,0.027338
0.039960,0.046294,0.047367,0.043551,0.040624,0.037077,0.033324,0.030796,0.027009,0.020883,0.015749,0.010879,0.009003,0.018928,0.028612,0.034753,0.044418,0.057648,0.059079,0.052218,0.048400,0.048047,0.048131,0.046136,0.043551,0.039960,0.039306,0.040464,0.040263,0.038724,0.038218,0.037984,0.040684,0.042324,0.042687,0.044472,0.043551,0.042324,0.039223,0.037706,0.034753,0.030584,0.028127,0.027219,0.026249,0.028612,0.031318,0.036482,0.042801,0.046136,0.046816,0.047110,0.046347,0.043756,0.043365,0.044636,0.047110,0.050945,0.050945,0.047538,0.044290,0.041707,0.038724,0.036726,0.034753,0.034776,0.037856,0.041473,0.045907,0.048484,0.047861,0.045588,0.045995,0.048750,0.048750,0.047725,0.052218,0.067229,0.083705,0.080527,0.056210,0.031214,0.011739,0.006492,0.021645,0.034472,0.042190,0.045213,0.045124,0.039306,0.035673,0.033324,0.029697,0.030184,0.030184,0.030796,0.032858,0.035216,0.038724,0.043811,0.046294,0.043084,0.038493,0.031831,0.026125,0.023408,0.024325,0.027069,0.030822,0.032611,0.035216,0.034259,0.030664,0.024722,0.018799,0.010879,0.005694,0.016105,0.025781,0.030265,0.031005,0.033421,0.035216,0.037469,0.039981,0.041238,0.041238,0.041238,0.038388,0.030584,0.019268,0.005402,0.014517,0.031831,0.045907,0.053537,0.056856,0.055849,0.047367,0.037077,0.035855,0.039879,0.044709,0.046347,0.046154,0.044998,0.042706,0.038870,0.034259,0.034636,0.037598,0.041629,0.040684,0.037856,0.036660,0.036035,0.037813,0.039960,0.042324,0.048534,0.048450,0.046119,0.039491,0.037856,0.041707,0.044563,0.047384,0.047996,0.049722,0.051499,0.054214,0.054049,0.051326,0.047384,0.045588,0.044563,0.042036,0.038218,0.035468,0.034283,0.035514,0.034636,0.031447,0.027338,0.022776,0.017082,0.012540,0.009003,0.007745,0.006857,0.006857,0.008153,0.012079,0.014235,0.015490,0.012796,0.009269,0.006857,0.005250,0.005250,0.005250,0.005250,0.005694,0.005694,0.004591,0.001273,0.002546,0.007639,0.011530,0.012079,0.012079,0.012079,0.010879,0.009697,0.009003,0.014006,0.022954,0.037121,0.049722,0.054764,0.054749,0.048450,0.036215,0.022273,0.015332,0.021906,0.029833,0.034283,0.031907,0.029034,0.025273
0.027544,0.033421,0.038724,0.039655,0.036192,0.030265,0.025497,0.021076,0.014405,0.008913,0.009944,0.015490,0.019477,0.024458,0.031831,0.036482,0.048999,0.060382,0.055280,0.048131,0.043215,0.042554,0.044345,0.044345,0.044563,0.043458,0.043848,0.042801,0.040263,0.039981,0.039491,0.039223,0.040684,0.040684,0.041100,0.041100,0.041100,0.042324,0.041100,0.038303,0.034283,0.030979,0.028011,0.025969,0.029395,0.033104,0.038724,0.045642,0.051326,0.052958,0.053004,0.051136,0.047946,0.046119,0.047264,0.048534,0.049803,0.050945,0.052203,0.050993,0.047725,0.044290,0.041061,0.039777,0.038724,0.038974,0.040624,0.046136,0.052958,0.053552,0.050882,0.047674,0.046347,0.046347,0.048131,0.050546,0.058583,0.070593,0.075990,0.066915,0.047572,0.027485,0.010265,0.007745,0.024192,0.037012,0.044727,0.048982,0.048484,0.043977,0.039552,0.035124,0.032135,0.031318,0.030184,0.032536,0.033903,0.037186,0.041454,0.045995,0.047367,0.044563,0.038808,0.032411,0.029034,0.027249,0.029034,0.032461,0.036013,0.036924,0.037813,0.035124,0.030822,0.023374,0.015749,0.009181,0.014006,0.021343,0.026979,0.029395,0.031005,0.032211,0.034283,0.037984,0.040203,0.041454,0.041707,0.040203,0.034589,0.028040,0.019268,0.003820,0.016601,0.037274,0.053446,0.064081,0.067805,0.062128,0.049131,0.038954,0.038282,0.040203,0.045124,0.046816,0.045553,0.046695,0.044545,0.042554,0.038808,0.037792,0.039306,0.041882,0.041882,0.039058,0.033614,0.029833,0.032858,0.038303,0.041061,0.047127,0.050993,0.049656,0.042496,0.041882,0.045016,0.048982,0.052016,0.056210,0.061446,0.065135,0.064472,0.062011,0.058124,0.051954,0.047127,0.044563,0.043084,0.041001,0.039879,0.040464,0.040764,0.039491,0.035877,0.032536,0.026494,0.020883,0.015954,0.012079,0.009269,0.009269,0.008541,0.010265,0.013713,0.014517,0.015490,0.013293,0.009269,0.008053,0.007639,0.005250,0.003820,0.003820,0.004026,0.005694,0.005694,0.002847,0.002847,0.006366,0.009003,0.012079,0.012985,0.012985,0.010499,0.009003,0.010186,0.014006,0.024192,0.035651,0.046119,0.054214,0.053733,0.047538,0.037447,0.029062,0.028011,0.029615,0.033421,0.033421,0.032858,0.029833,0.026125
0.015385,0.021343,0.027808,0.027924,0.025465,0.021906,0.016105,0.006366,0.003820,0.012796,0.020372,0.022954,0.024722,0.027953,0.031524,0.038493,0.052958,0.061023,0.055849,0.047384,0.040764,0.041415,0.044125,0.045995,0.048131,0.047384,0.046154,0.043514,0.040263,0.038954,0.039552,0.039532,0.040684,0.040684,0.038661,0.039532,0.041998,0.043551,0.045124,0.044290,0.041100,0.037469,0.035742,0.033494,0.035031,0.041629,0.047861,0.053718,0.056555,0.054675,0.052016,0.047929,0.045713,0.046277,0.046119,0.048650,0.048450,0.048400,0.049673,0.050945,0.049917,0.049444,0.049933,0.049542,0.047384,0.045588,0.046816,0.053491,0.056856,0.056856,0.052989,0.047367,0.043811,0.045213,0.049803,0.055514,0.062441,0.067229,0.064647,0.054169,0.038661,0.023477,0.006857,0.011459,0.025592,0.038388,0.047538,0.052958,0.053733,0.048734,0.042801,0.037012,0.032858,0.031318,0.031318,0.033639,0.036726,0.041765,0.045160,0.047725,0.048650,0.045052,0.040524,0.036192,0.033202,0.033639,0.034962,0.039223,0.039777,0.041571,0.040604,0.037186,0.029697,0.019766,0.014517,0.013109,0.019141,0.024325,0.027219,0.029968,0.031498,0.031831,0.034636,0.036748,0.038954,0.042496,0.041238,0.036013,0.031856,0.029312,0.018006,0.001273,0.020570,0.042324,0.062996,0.079320,0.080577,0.065779,0.048400,0.041238,0.042094,0.042496,0.046013,0.048484,0.048999,0.049542,0.048400,0.046816,0.043084,0.041571,0.041882,0.042324,0.041473,0.038303,0.032536,0.026125,0.027426,0.033711,0.040744,0.046277,0.049917,0.051073,0.048484,0.047110,0.049181,0.055162,0.058693,0.063865,0.067494,0.068943,0.065470,0.062076,0.059856,0.055849,0.049591,0.046347,0.043458,0.042801,0.041998,0.042706,0.042324,0.041001,0.038870,0.036192,0.030611,0.023477,0.018363,0.014235,0.012079,0.010879,0.010953,0.010953,0.014235,0.017318,0.015749,0.013293,0.010879,0.009269,0.008913,0.005093,0.003820,0.003820,0.002546,0.004026,0.005250,0.003601,0.001801,0.005250,0.008053,0.010499,0.013293,0.012079,0.012079,0.011739,0.010265,0.014006,0.023059,0.032461,0.041998,0.049933,0.052958,0.049148,0.043551,0.037856,0.035651,0.034636,0.034283,0.034259,0.035124,0.030664,0.029833
0.020132,0.026249,0.027544,0.023408,0.017318,0.011530,0.010879,0.013535,0.019929,0.024158,0.027009,0.028040,0.027219,0.029615,0.034259,0.044345,0.055470,0.059788,0.053537,0.045553,0.041707,0.041765,0.043365,0.045995,0.048650,0.045588,0.043848,0.040263,0.037077,0.033974,0.034401,0.037077,0.038303,0.038787,0.037447,0.038954,0.043959,0.049197,0.052203,0.054049,0.055280,0.049197,0.045995,0.043365,0.043084,0.048400,0.052435,0.055470,0.053718,0.049591,0.046154,0.043904,0.041707,0.042496,0.043756,0.043756,0.044727,0.047179,0.048450,0.050993,0.053718,0.055936,0.058417,0.059189,0.056037,0.054690,0.057225,0.059530,0.061327,0.058859,0.052342,0.045995,0.042554,0.045907,0.054808,0.060743,0.062906,0.060395,0.053065,0.043309,0.031005,0.018539,0.004026,0.013293,0.028726,0.041707,0.050690,0.056210,0.056512,0.051954,0.044998,0.037447,0.032461,0.030796,0.031907,0.036035,0.040263,0.043551,0.047127,0.050546,0.050450,0.046851,0.042554,0.037447,0.036035,0.038724,0.043290,0.045642,0.045907,0.046626,0.042036,0.036035,0.025781,0.019099,0.016601,0.019929,0.023234,0.026768,0.029285,0.030664,0.032059,0.033494,0.033711,0.034962,0.037469,0.039655,0.039552,0.034401,0.030584,0.029312,0.016987,0.009003,0.030796,0.049542,0.071890,0.092693,0.088835,0.063022,0.046816,0.042496,0.043309,0.044853,0.046955,0.051562,0.054853,0.054675,0.054288,0.052713,0.049591,0.045160,0.044781,0.042324,0.039058,0.035945,0.031084,0.024722,0.025969,0.031856,0.041454,0.045713,0.047725,0.048450,0.051263,0.050738,0.054049,0.058430,0.064119,0.066257,0.064948,0.061762,0.058180,0.057873,0.058583,0.054986,0.049591,0.045588,0.043904,0.043084,0.042952,0.042952,0.042324,0.041707,0.039777,0.037012,0.032611,0.025273,0.018928,0.015954,0.014903,0.012540,0.012732,0.014517,0.015385,0.017734,0.017734,0.013713,0.011388,0.012079,0.010499,0.005250,0.003820,0.003820,0.002847,0.004026,0.004026,0.002847,0.001273,0.002847,0.008541,0.010879,0.013109,0.014235,0.012540,0.012540,0.013713,0.013293,0.018539,0.029806,0.038787,0.046294,0.050706,0.051389,0.048484,0.045124,0.040823,0.037469,0.034776,0.034636,0.032461,0.030611,0.031524
0.039223,0.043084,0.039326,0.031907,0.026218,0.023374,0.025112,0.026859,0.029062,0.029806,0.028470,0.028040,0.027009,0.030769,0.037984,0.046955,0.055089,0.056397,0.049542,0.044418,0.042171,0.042382,0.043811,0.048131,0.047793,0.043365,0.039960,0.036237,0.031498,0.027485,0.026738,0.031831,0.034776,0.034776,0.034283,0.037012,0.044563,0.052342,0.059243,0.063432,0.065470,0.062700,0.055280,0.050930,0.049722,0.050690,0.051969,0.051562,0.046972,0.043904,0.039859,0.036660,0.037077,0.039223,0.039981,0.039981,0.042496,0.044853,0.047384,0.052590,0.057985,0.061182,0.063662,0.064885,0.063662,0.065271,0.066074,0.065729,0.063432,0.058527,0.052218,0.045052,0.044125,0.051515,0.059679,0.064270,0.060395,0.052989,0.045213,0.037012,0.025781,0.011739,0.004591,0.018799,0.033614,0.045160,0.053552,0.058417,0.056841,0.052820,0.046347,0.038218,0.032461,0.030050,0.032135,0.035400,0.038974,0.045160,0.049591,0.050546,0.047793,0.044198,0.038974,0.037792,0.039552,0.044143,0.047384,0.048982,0.049591,0.046747,0.040444,0.033104,0.023234,0.019766,0.018096,0.023922,0.027808,0.028726,0.030796,0.033202,0.033104,0.033129,0.034401,0.035742,0.035742,0.038218,0.038197,0.031933,0.029533,0.027485,0.017130,0.019099,0.040624,0.061591,0.083229,0.097940,0.088844,0.062285,0.048484,0.045016,0.043290,0.045995,0.047725,0.052820,0.057225,0.059394,0.062128,0.060059,0.055338,0.051263,0.045713,0.041100,0.039058,0.034165,0.028040,0.025080,0.026768,0.034283,0.041473,0.043904,0.044198,0.043309,0.048484,0.051263,0.055470,0.058914,0.063776,0.062506,0.056383,0.051136,0.051704,0.052497,0.054764,0.053309,0.048650,0.045588,0.043848,0.043904,0.042952,0.043234,0.041001,0.041571,0.041571,0.039552,0.034283,0.026494,0.018928,0.016552,0.016552,0.017082,0.015542,0.018006,0.018363,0.018799,0.018799,0.016601,0.013109,0.013109,0.013109,0.009181,0.005250,0.002847,0.002847,0.004591,0.005250,0.004026,0.001273,0.001273,0.005694,0.009181,0.012012,0.014848,0.015542,0.014517,0.014517,0.016601,0.018799,0.025112,0.032858,0.041454,0.048650,0.051215,0.050690,0.046712,0.042496,0.038218,0.035514,0.033031,0.031831,0.032461,0.031524
